"Points:0","Points:1","Points:2"
-0.046759,-0.000795,-0.000778
-0.047217,-0.001286,-0.001009
-0.04732,-0.001784,-0.001239
-0.045524,-0.001197,-0.001164
-0.045865,-0.001172,-0.000728
-0.045994,-0.001882,-0.001272
-0.044165,-0.001956,-0.001323
-0.044572,-0.001782,-0.001001
-0.044655,-0.000895,-0.001012
-0.042793,-0.001229,-0.000151
-0.043093,-0.0013,-0.00105
-0.04328,-0.001605,-0.001144
-0.041759,-0.001829,-0.001097
-0.041906,-0.000754,-0.000679
-0.042509,-0.001244,-0.00119
-0.042512,-0.001245,-0.001182
-0.040375,-0.00163,-0.00016
-0.040499,-0.001749,-0.001122
-0.040882,-0.000918,-0.001275
-0.041335,-0.001211,-0.001146
-0.039204,-0.001241,-0.000754
-0.03922,-0.001753,-0.000332
-0.037981,-0.001217,-0.001063
-0.03833,-0.000727,-0.00116
-0.038469,-0.001644,-0.001073
-0.038673,-0.001025,-0.000679
-0.036423,-0.001279,-0.000922
-0.036785,-0.001634,-0.001086
-0.037515,-0.001764,-0.001306
-0.037524,-0.000821,-0.001241
-0.037526,-0.000824,-0.001242
-0.035635,-0.001553,-0.000878
-0.034119,-0.00093,-0.001343
-0.034133,-0.000889,-0.001155
-0.034346,-0.001548,-0.000936
-0.034413,-0.000915,-0.000944
-0.034837,-0.001952,-0.000773
-0.03492,-0.001337,-0.000582
-0.032811,-0.000905,-0.001277
-0.032918,-0.001687,-0.001075
-0.033462,-0.000706,-0.001256
-0.033783,-0.001396,-0.001345
-0.031297,-0.001388,-0.001082
-0.03213,-0.001179,-0.001238
-0.032294,-0.00128,-0.000933
-0.030499,-0.001508,-0.00106
-0.029045,-0.00103,-0.00117
-0.029333,-0.001819,-0.001093
-0.029444,-0.001153,-0.001117
-0.027821,-0.001192,-0.00131
-0.028306,-0.001141,-0.001153
-0.027344,-0.001499,-0.001009
-0.025302,-0.000896,-0.000934
-0.025827,-0.001916,-0.000986
-0.026026,-0.000851,-0.001173
-0.023987,-0.001475,-0.001339
-0.024516,-0.001272,-0.001167
-0.024547,-0.000811,-0.001139
-0.021449,-0.001647,-0.000915
-0.020491,-0.000865,-0.000885
-0.020816,-0.001241,-0.001157
-0.051224,0.000509,-0.000751
-0.047887,-0.0007,-0.001332
-0.047951,0.00017,-0.001318
-0.048944,-9e-05,-0.001193
-0.047311,-0.000447,-0.001052
-0.045467,1.1e-05,-0.00075
-0.046284,-0.000611,-0.001029
-0.046486,5.2e-05,-0.001125
-0.046536,0.000433,-0.000815
-0.044114,-0.000197,-0.000857
-0.044315,-0.00037,-0.001221
-0.044917,-0.000129,-0.000841
-0.045179,0.000371,-0.000788
-0.043475,0.0001,-0.00068
-0.043813,6.9e-05,-0.000497
-0.043892,0.00042,-0.001036
-0.041685,-0.000521,-0.000822
-0.042485,-0.000603,-0.00076
-0.042664,0.000261,-0.000798
-0.040252,-0.000286,-0.000486
-0.040386,0.000202,-0.001333
-0.040869,-0.000644,-0.000499
-0.040902,-0.000173,-0.001061
-0.039174,-0.000234,-0.000983
-0.039278,-0.000317,-0.001102
-0.039537,0.000475,-0.00083
-0.039753,-0.00042,-0.000758
-0.037821,0.000364,-0.000779
-0.038438,0.000221,-0.000296
-0.037131,8.9e-05,-0.001191
-0.035986,-0.00052,-0.001289
-0.036094,0.00014,-0.000893
-0.036247,-0.000579,-0.000881
-0.034023,0.000383,-0.001209
-0.034145,-0.000199,-0.001199
-0.034622,0.000245,-0.000954
-0.03503,-0.000617,-0.000859
-0.032834,-0.000263,-0.001219
-0.033334,-8.4e-05,-0.001183
-0.033467,0.000223,-0.001237
-0.033473,-0.000287,-0.000766
-0.031816,-0.000442,-0.001326
-0.032229,-0.000226,-0.001141
-0.030059,-0.000129,-0.00128
-0.030151,0.000527,-0.000898
-0.030974,-0.000546,-0.000985
-0.031135,5.7e-05,-0.000993
-0.02871,0.000212,-0.00118
-0.028902,-0.000279,-0.00117
-0.029355,-0.000104,-0.00119
-0.029731,0.000326,-0.001214
-0.027673,-0.000638,-0.00125
-0.027774,0.000142,-0.001177
-0.028139,-0.000124,-0.001183
-0.027094,8.6e-05,-0.001283
-0.02714,0.000171,-0.001286
-0.025119,0.000269,-0.001083
-0.025514,-0.000484,-0.000986
-0.025923,-0.000259,-0.001081
-0.026043,0.000515,-0.001115
-0.023983,-0.000179,-0.001281
-0.024758,-0.000134,-0.001081
-0.024774,0.000543,-0.0009
-0.02108,-1.3e-05,-0.000899
-0.021387,-0.000601,-0.001333
-0.020512,0.000174,-0.000251
-0.021032,-0.000336,-0.0013
-0.049775,0.001384,-0.000727
-0.050244,0.001349,-0.001218
-0.047904,0.001525,-0.001299
-0.048394,0.000964,-0.001057
-0.047102,0.001488,-0.001173
-0.045526,0.001414,-0.00093
-0.045681,0.000836,-0.000761
-0.046066,0.000749,-0.000766
-0.046447,0.001259,-0.000661
-0.0444,0.001178,-0.001302
-0.04465,0.001534,-0.001212
-0.044696,0.001766,-0.000898
-0.045182,0.000951,-0.001206
-0.043313,0.000682,-0.000968
-0.043348,0.001512,-0.000969
-0.043591,0.001824,-0.000917
-0.043826,0.001443,-0.001271
-0.041855,0.000601,-0.000523
-0.041921,0.001527,-0.000777
-0.042292,0.001407,-0.001119
-0.042695,0.001568,-0.000354
-0.040244,0.000818,-0.000135
-0.040687,0.001263,-0.001097
-0.041091,0.000673,-0.001206
-0.041295,0.001305,-0.001001
-0.041372,0.001809,-0.000933
-0.039224,0.000791,-0.000884
-0.040063,0.001579,-0.001073
-0.040101,0.000636,-0.001309
-0.040143,0.001683,-0.000411
-0.038043,0.000741,-0.000745
-0.038051,0.001486,-0.001064
-0.038895,0.001287,-0.001003
-0.03645,0.001213,-0.001067
-0.036454,0.000831,-0.000635
-0.036718,0.000831,-0.001206
-0.037304,0.000725,-0.001287
-0.037343,0.001578,-0.001252
-0.037347,0.001774,-0.000792
-0.035199,0.001729,-0.001151
-0.035334,0.000687,-0.001016
-0.035564,0.000779,-0.000421
-0.035833,0.001184,-0.001003
-0.034228,0.001156,-0.001148
-0.034344,0.001819,-0.000533
-0.034779,0.001561,-0.000847
-0.03256,0.000583,-0.001119
-0.032635,0.001513,-0.001294
-0.032978,0.000776,-0.001197
-0.033277,0.001386,-0.000926
-0.033519,0.001819,-0.000919
-0.033586,0.000691,-0.001285
-0.031317,0.000727,-0.001107
-0.031359,0.001655,-0.00129
-0.032213,0.001007,-0.001216
-0.032257,0.001196,-0.000752
-0.030277,0.001487,-0.000381
-0.030498,0.000775,-0.001303
-0.030632,0.001635,-0.000572
-0.03071,0.000881,-0.000777
-0.029145,0.001034,-0.001072
-0.029295,0.000748,-0.001124
-0.029443,0.001699,-0.001148
-0.029576,0.001685,-0.000812
-0.027816,0.000685,-0.001272
-0.028004,0.001295,-0.001267
-0.028327,0.001796,-0.001208
-0.028513,0.000854,-0.001227
-0.028641,0.001769,-0.001116
-0.026189,0.000579,-0.001301
-0.025161,0.000858,-0.001104
-0.025348,0.00148,-0.001015
-0.025909,0.00123,-0.00114
-0.025912,0.001219,-0.001138
-0.024348,0.000762,-0.001209
-0.021316,0.001427,-0.001046
-0.020438,0.001278,-0.000928
-0.020567,0.000584,-0.001128
-0.051045,0.002271,-0.001042
-0.049653,0.002939,-0.001022
-0.050099,0.00228,-0.001291
-0.048854,0.003011,-0.001086
-0.046711,0.001913,-0.001042
-0.047439,0.003022,-0.00118
-0.045977,0.002269,-0.001022
-0.046249,0.002364,-0.000782
-0.044439,0.002567,-0.00097
-0.045021,0.002267,-0.000868
-0.045215,0.002111,-0.001265
-0.043339,0.00306,-0.000698
-0.043968,0.00269,-0.001292
-0.041575,0.001936,-0.001217
-0.041594,0.002625,-0.000905
-0.042138,0.002777,-0.000531
-0.04248,0.002386,-0.000526
-0.04269,0.002614,-0.000462
-0.040859,0.002249,-0.001026
-0.041197,0.002993,-0.000802
-0.041387,0.00257,-0.001149
-0.03918,0.002281,-0.001155
-0.039675,0.002542,-0.000701
-0.040107,0.002734,-0.000301
-0.040163,0.002217,-0.000887
-0.037938,0.002003,-0.000516
-0.038053,0.002461,-0.000914
-0.038636,0.002277,-0.000714
-0.036513,0.00308,-0.000685
-0.037122,0.002044,-0.000395
-0.037419,0.002961,-0.000932
-0.03548,0.002947,-0.001171
-0.035542,0.002662,-0.000941
-0.035914,0.001916,-0.001118
-0.034058,0.001865,-0.001137
-0.032803,0.0024,-0.00121
-0.033148,0.002579,-0.001061
-0.033459,0.002609,-0.000495
-0.031537,0.002428,-0.001254
-0.032022,0.001952,-0.001237
-0.032049,0.002957,-0.001084
-0.032067,0.002719,-0.001293
-0.030472,0.002196,-0.00121
-0.030579,0.001963,-0.000715
-0.031056,0.002734,-0.001325
-0.031109,0.001858,-0.000102
-0.031254,0.001921,-0.000913
-0.028877,0.002081,-0.001077
-0.028961,0.002396,-0.001042
-0.029161,0.002814,-0.001155
-0.029558,0.002514,-0.001117
-0.029669,0.002068,-0.00058
-0.029874,0.002558,-0.000622
-0.029896,0.00294,-0.001175
-0.029953,0.002149,-0.001126
-0.027593,0.00196,-0.001228
-0.027935,0.002614,-0.001242
-0.028312,0.003035,-0.001233
-0.028439,0.002692,-0.001169
-0.028623,0.002404,-0.001097
-0.026308,0.002897,-0.001187
-0.026394,0.002122,-0.00131
-0.02651,0.002675,-0.001018
-0.027268,0.002661,-0.001285
-0.025205,0.002076,-0.000952
-0.025217,0.003056,-0.00101
-0.025542,0.002342,-0.001124
-0.02593,0.002252,-0.001066
-0.026065,0.002136,-0.001043
-0.023975,0.00291,-0.001301
-0.024514,0.002429,-0.001251
-0.024595,0.003022,-0.000896
-0.021128,0.00216,-0.000969
-0.021166,0.001974,-0.000196
-0.021319,0.002741,-0.001218
-0.020146,0.003048,-0.001159
-0.020945,0.002845,-0.001146
-0.050534,0.003766,-0.001054
-0.048536,0.003755,-0.001025
-0.046683,0.003279,-0.000986
-0.047508,0.00395,-0.001229
-0.04545,0.003645,-0.000544
-0.045602,0.003366,-0.001258
-0.04592,0.003197,-0.000913
-0.046258,0.003976,-0.001154
-0.044191,0.003585,-0.000839
-0.044921,0.003409,-0.00099
-0.04312,0.004262,-0.000707
-0.04373,0.003525,-0.000896
-0.041819,0.004132,-0.000469
-0.042163,0.003233,-0.001318
-0.042446,0.003958,-0.000871
-0.040472,0.003262,-0.001145
-0.040537,0.004102,-0.00074
-0.040839,0.003431,-0.000797
-0.041352,0.003714,-0.00107
-0.041404,0.004272,-0.001093
-0.039552,0.003796,-0.000778
-0.039614,0.003196,-0.001126
-0.038168,0.004328,-0.000472
-0.038198,0.003806,-0.001224
-0.038551,0.003169,-0.000669
-0.038669,0.003898,-0.001135
-0.036722,0.003391,-0.001137
-0.037122,0.003744,-0.001227
-0.037602,0.00362,-0.000834
-0.035232,0.003532,-0.000729
-0.035946,0.004255,-0.000938
-0.036009,0.004341,-0.00129
-0.036324,0.004035,-0.000744
-0.034179,0.004348,-0.001205
-0.034597,0.003883,-0.000849
-0.034723,0.003291,-0.001212
-0.032555,0.003463,-0.001142
-0.033013,0.003474,-0.001033
-0.033077,0.004006,-0.000763
-0.033604,0.003571,-0.001259
-0.031968,0.003994,-0.001155
-0.032093,0.0033,-0.001237
-0.030261,0.004235,-0.001201
-0.030391,0.003564,-0.001047
-0.031131,0.00324,-0.000995
-0.029567,0.003912,-0.001208
-0.029747,0.003453,-0.0012
-0.027584,0.003935,-0.001215
-0.027937,0.003227,-0.001268
-0.028693,0.003937,-0.001207
-0.026233,0.004188,-0.001271
-0.026494,0.003298,-0.001105
-0.02708,0.003734,-0.000856
-0.027414,0.004222,-0.001198
-0.02521,0.004136,-0.000622
-0.025375,0.003652,-0.000981
-0.025603,0.003162,-0.001027
-0.026011,0.003351,-0.001235
-0.024407,0.003343,-0.001081
-0.024452,0.00432,-0.00062
-0.024781,0.004209,-0.000912
-0.023281,0.004374,-0.000879
-0.021903,0.003259,-0.00067
-0.020687,0.004063,-0.001225
-0.049796,0.004719,-0.00097
-0.048661,0.005338,-0.001147
-0.046837,0.004712,-0.001246
-0.045639,0.004545,-0.000727
-0.044033,0.00459,-0.000924
-0.044803,0.004452,-0.000652
-0.045201,0.005213,-0.000868
-0.043034,0.00555,-0.000688
-0.043076,0.004434,-0.001329
-0.043814,0.005428,-0.000944
-0.041751,0.004856,-0.000635
-0.040212,0.005062,-0.001108
-0.040811,0.005266,-0.001056
-0.041196,0.005222,-0.000644
-0.03907,0.004572,-0.000873
-0.039208,0.005472,-0.001139
-0.039619,0.004771,-0.000867
-0.040043,0.004684,-0.000839
-0.037952,0.005479,-0.001166
-0.03834,0.004549,-0.001314
-0.038746,0.005181,-0.001198
-0.036423,0.005396,-0.000303
-0.037209,0.004976,-0.000815
-0.03753,0.00483,-0.00109
-0.035618,0.005116,-0.001168
-0.036221,0.005585,-0.000912
-0.034881,0.005297,-0.000951
-0.032676,0.005101,-0.001325
-0.032875,0.004647,-0.001187
-0.033235,0.004542,-0.001126
-0.031526,0.005292,-0.001181
-0.031962,0.004832,-0.00114
-0.030001,0.004637,-0.001206
-0.03005,0.005652,-0.001231
-0.030083,0.005189,-0.001156
-0.030692,0.005329,-0.001191
-0.031146,0.004577,-0.001071
-0.029278,0.005478,-0.001206
-0.027448,0.004994,-0.00107
-0.026284,0.005636,-0.001161
-0.026304,0.004622,-0.000783
-0.026755,0.005111,-0.001038
-0.026759,0.005464,-0.00095
-0.025033,0.004897,-0.000511
-0.025374,0.005367,-0.001283
-0.025468,0.004823,-0.001056
-0.025944,0.005601,-0.001088
-0.023801,0.00496,-0.001138
-0.02413,0.005253,-0.000907
-0.024594,0.005044,-0.00085
-0.024682,0.005661,-0.000872
-0.022862,0.005499,-0.001065
-0.023385,0.005655,-0.001038
-0.023547,0.0045,-0.001297
-0.021184,0.005246,-0.001182
-0.021646,0.005107,-0.001335
-0.049315,0.006334,-0.001025
-0.046572,0.005829,-0.001242
-0.046809,0.006695,-0.0011
-0.047594,0.005941,-0.000658
-0.045605,0.006485,-0.001295
-0.044393,0.005702,-0.001313
-0.04461,0.006754,-0.001188
-0.04278,0.006492,-0.001259
-0.04397,0.00674,-0.001128
-0.042165,0.005714,-0.000876
-0.042432,0.00686,-0.000596
-0.040198,0.006705,-0.000974
-0.041084,0.005754,-0.000924
-0.041295,0.006496,-0.001263
-0.041388,0.00667,-0.000831
-0.039114,0.006394,-0.0011
-0.039212,0.005911,-0.001108
-0.039398,0.006853,-0.001141
-0.039972,0.005772,-0.000998
-0.038334,0.006015,-0.000447
-0.038468,0.006285,-0.001039
-0.03866,0.006902,-0.000556
-0.037305,0.006783,-0.001114
-0.037342,0.005879,-0.001341
-0.037524,0.00686,-0.001338
-0.03756,0.005705,-0.000474
-0.035329,0.00612,-0.001074
-0.036311,0.00677,-0.001166
-0.033832,0.00572,-0.001121
-0.034869,0.005782,-0.001282
-0.033568,0.006943,-0.00106
-0.031439,0.006854,-0.000456
-0.030043,0.006895,-0.001285
-0.030855,0.006815,-0.001156
-0.029242,0.0066,-0.001338
-0.028589,0.00602,-0.001286
-0.028629,0.006866,-0.001264
-0.026937,0.006329,-0.001182
-0.025836,0.006185,-0.001176
-0.024069,0.005696,-0.00093
-0.022578,0.006275,-0.001083
-0.020675,0.00599,-0.001105
-0.047573,0.007928,-0.001098
-0.046381,0.007677,-0.001324
-0.045123,0.007922,-0.00079
-0.043189,0.007482,-0.001173
-0.043381,0.007254,-0.001166
-0.041785,0.008188,-0.00108
-0.042144,0.007015,-0.00088
-0.040419,0.00715,-0.00059
-0.040467,0.007495,-0.001094
-0.040599,0.00772,-0.001202
-0.036453,0.007603,-0.001193
-0.03716,0.007865,-0.001202
-0.037587,0.00786,-0.001188
-0.035855,0.007581,-0.001089
-0.034238,0.007098,-0.00122
-0.03452,0.007925,-0.001234
-0.034875,0.007584,-0.001318
-0.031699,0.007353,-0.001041
-0.030512,0.007991,-0.001087
-0.029257,0.007464,-0.001239
-0.029813,0.007634,-0.000726
-0.027875,0.007836,-0.001298
-0.027997,0.007115,-0.001259
-0.028176,0.008222,-0.00065
-0.026821,0.007522,-0.000984
-0.025684,0.007687,-0.000996
-0.023665,0.008156,-0.001085
-0.024754,0.007036,-0.000925
-0.023234,0.007489,-0.001034
-0.021201,0.008016,-0.001019
-0.021468,0.007923,-0.001035
-0.022326,0.007141,-0.001048
-0.020057,0.008026,-0.001202
-0.020577,0.006993,-0.001121
-0.021043,0.007542,-0.001291
-0.049162,0.008709,-0.001241
-0.047206,0.008783,-0.001133
-0.04562,0.008593,-0.001083
-0.042096,0.008709,-0.001098
-0.041127,0.008886,-0.001338
-0.03993,0.009187,-0.000955
-0.038092,0.008481,-0.001275
-0.038143,0.00921,-0.001071
-0.038787,0.00917,-0.001328
-0.036612,0.008415,-0.001265
-0.036638,0.00921,-0.001047
-0.037291,0.009072,-0.001138
-0.034232,0.009221,-0.001062
-0.033073,0.008944,-0.001098
-0.033623,0.009272,-0.000907
-0.031729,0.00907,-0.001169
-0.032203,0.008233,-0.000968
-0.030848,0.008769,-0.000897
-0.028911,0.008357,-0.001323
-0.027153,0.00948,-0.000951
-0.024981,0.009261,-0.00112
-0.025146,0.008567,-0.001138
-0.02562,0.009227,-0.001208
-0.024823,0.008809,-0.001299
-0.023235,0.009069,-0.001203
-0.021662,0.008494,-0.001229
-0.02179,0.008927,-0.00102
-0.046325,0.009846,-0.001248
-0.044625,0.010544,-0.001135
-0.045097,0.009545,-0.001014
-0.043343,0.010675,-0.001201
-0.043728,0.00977,-0.000855
-0.041956,0.010412,-0.001134
-0.042442,0.009549,-0.001032
-0.040734,0.010603,-0.001032
-0.040927,0.009556,-0.000695
-0.040035,0.009637,-0.001254
-0.038879,0.009927,-0.001114
-0.037619,0.010011,-0.000825
-0.035307,0.009655,-0.000956
-0.034437,0.010155,-0.001186
-0.031437,0.010525,-0.001133
-0.029271,0.009506,-0.000943
-0.02977,0.010283,-0.001148
-0.027635,0.010357,-0.00108
-0.028024,0.009733,-0.001162
-0.026357,0.009695,-0.001138
-0.025678,0.010158,-0.001114
-0.02377,0.009678,-0.000935
-0.024525,0.010048,-0.001159
-0.022255,0.009824,-0.001136
-0.020345,0.010518,-0.001223
-0.020703,0.009663,-0.001292
-0.039028,0.011055,-0.001074
-0.039703,0.010808,-0.001139
-0.037246,0.012026,-0.000992
-0.03752,0.010805,-0.001254
-0.034726,0.011342,-0.001137
-0.032909,0.011311,-0.001091
-0.031893,0.010827,-0.001223
-0.03016,0.011396,-0.001333
-0.023005,0.010945,-0.001307
-0.04297,0.01233,-0.001184
-0.041894,0.012103,-0.001176
-0.041062,0.012296,-0.000979
-0.03968,0.012138,-0.001211
-0.035996,0.012303,-0.001192
-0.033899,0.012233,-0.001274
-0.044805,-0.000161,0.000128
-0.037033,0.001377,0.000248
-0.038178,0.003112,8.4e-05
