"Points:0","Points:1","Points:2"
-0.032573,-0.003398,-0.000672
-0.03152,-0.00414,-0.001333
-0.031833,-0.003765,-0.001296
-0.029951,-0.003971,-0.001181
-0.028587,-0.004004,-0.001324
-0.029391,-0.003789,-0.001243
-0.027933,-0.004175,-0.000557
-0.026062,-0.004464,-0.000805
-0.026934,-0.004313,-0.000873
-0.024632,-0.004375,-0.00077
-0.025739,-0.003411,-0.001179
-0.023521,-0.003708,-0.001134
-0.024246,-0.003541,-0.001174
-0.022116,-0.003775,-0.00128
-0.022138,-0.004382,-0.000916
-0.022367,-0.003266,-0.001256
-0.022857,-0.003652,-0.001221
-0.021109,-0.003789,-0.001226
-0.020413,-0.00412,-0.001309
-0.052105,-0.002003,-0.00121
-0.050524,-0.002708,-0.001068
-0.049078,-0.003164,-0.000932
-0.047984,-0.002301,-0.001265
-0.048592,-0.002175,-0.001347
-0.046956,-0.002723,-0.00104
-0.045044,-0.002976,-0.000946
-0.04526,-0.002325,-0.00085
-0.045995,-0.00265,-0.000937
-0.043855,-0.002986,-0.001159
-0.044838,-0.003077,-0.001141
-0.042966,-0.002526,-0.000919
-0.043117,-0.002683,-0.001303
-0.043643,-0.003099,-0.000864
-0.043651,-0.002189,-0.000998
-0.041518,-0.002483,-0.000829
-0.041902,-0.002944,-0.001021
-0.040003,-0.003233,-0.00125
-0.04013,-0.002369,-0.001224
-0.040218,-0.002943,-0.000954
-0.040231,-0.002335,-0.000439
-0.041105,-0.002184,-0.000935
-0.038658,-0.002288,-0.001131
-0.03906,-0.002733,-0.000985
-0.039564,-0.002303,-0.000996
-0.037938,-0.002125,-0.001142
-0.038222,-0.002859,-0.000371
-0.038251,-0.003124,-0.001345
-0.03631,-0.002115,-0.001081
-0.036523,-0.002835,-0.001042
-0.036641,-0.001982,-0.001129
-0.037118,-0.002253,-0.001135
-0.037228,-0.002874,-0.001095
-0.03732,-0.002334,-0.000248
-0.035397,-0.003196,-0.000956
-0.035665,-0.002216,-0.000241
-0.035678,-0.003224,-0.001238
-0.035875,-0.002515,-0.001049
-0.036061,-0.003087,-0.001104
-0.033846,-0.003,-0.00078
-0.034043,-0.002126,-0.000846
-0.034505,-0.002519,-0.000668
-0.032394,-0.002102,-0.001299
-0.032697,-0.002955,-0.001034
-0.033355,-0.003247,-0.000529
-0.031333,-0.002492,-0.001149
-0.030083,-0.002734,-0.000826
-0.030729,-0.00325,-0.001137
-0.028589,-0.002082,-0.00095
-0.028914,-0.002385,-0.000988
-0.029186,-0.003138,-0.00096
-0.028268,-0.003053,-0.001123
-0.026556,-0.002793,-0.001169
-0.02695,-0.003238,-0.00123
-0.025264,-0.00213,-0.001039
-0.025746,-0.00302,-0.001079
-0.0234,-0.002387,-0.001114
-0.02385,-0.00269,-0.001171
-0.024344,-0.002334,-0.001217
-0.024563,-0.002169,-0.001159
-0.022664,-0.002324,-0.001058
-0.021307,-0.002876,-0.001183
-0.020161,-0.002986,-0.001186
-0.052768,-0.001075,-0.001263
-0.05062,-0.0018,-0.001004
-0.051071,-0.000815,-0.000966
-0.049647,-0.001606,-0.001147
-0.047871,-0.001357,-0.000583
-0.048228,-0.000924,-0.001176
-0.048657,-0.001825,-0.000806
-0.047012,-0.001321,-0.000693
-0.045277,-0.001041,-0.000612
-0.045287,-0.001847,-0.000699
-0.045715,-0.001536,-0.0011
-0.046088,-0.001096,-0.001016
-0.044013,-0.001475,-0.000883
-0.04427,-0.001936,-0.001166
-0.044489,-0.001217,-0.001313
-0.044688,-0.001927,-0.000953
-0.044847,-0.001109,-0.000448
-0.04282,-0.001086,-0.000863
-0.043062,-0.000713,-0.001298
-0.043298,-0.001406,-0.001027
-0.041411,-0.00122,-0.001284
-0.042064,-0.001758,-0.001005
-0.04238,-0.000934,-0.001209
-0.040186,-0.001497,-0.000974
-0.040576,-0.001436,-0.000149
-0.040988,-0.001436,-0.000843
-0.039138,-0.001324,-0.000972
-0.03944,-0.001565,-0.000885
-0.03969,-0.000802,-0.000716
-0.039775,-0.001192,-0.001078
-0.037669,-0.001052,-0.001103
-0.038012,-0.001541,-0.001023
-0.038554,-0.001171,-0.00103
-0.036225,-0.001671,-8.5e-05
-0.036226,-0.00147,-0.001308
-0.036441,-0.001841,-0.000766
-0.036637,-0.001308,-0.001191
-0.037057,-0.001676,-0.00094
-0.037203,-0.001283,-0.001083
-0.034988,-0.00147,-0.000817
-0.035025,-0.001522,-0.001172
-0.03557,-0.001944,-0.001118
-0.035791,-0.001405,-0.000876
-0.033612,-0.001194,-0.001278
-0.033613,-0.001935,-0.000762
-0.034308,-0.001228,-0.001265
-0.034778,-0.000842,-0.000828
-0.032392,-0.001186,-0.001065
-0.032618,-0.001769,-0.000998
-0.03106,-0.00151,-0.000937
-0.031195,-0.001909,-0.001021
-0.031633,-0.001218,-0.00096
-0.032008,-0.001055,-0.000892
-0.030042,-0.000704,-0.001035
-0.028857,-0.001406,-0.001047
-0.029228,-0.001138,-0.000907
-0.027894,-0.001874,-0.001239
-0.028043,-0.001241,-0.001194
-0.02608,-0.000912,-0.001192
-0.026289,-0.001732,-0.001052
-0.027098,-0.000722,-0.001195
-0.02715,-0.001365,-0.001243
-0.025099,-0.00182,-0.000918
-0.025634,-0.001439,-0.001095
-0.023807,-0.000954,-0.00115
-0.024348,-0.001553,-0.001145
-0.024414,-0.001035,-0.000963
-0.022318,-0.001867,-0.001072
-0.022679,-0.000902,-0.001248
-0.021305,-0.001976,-0.001031
-0.021635,-0.001044,-0.001154
-0.0218,-0.001663,-0.001173
-0.020624,-0.000964,-0.001235
-0.020719,-0.001461,-0.001077
-0.05303,0.000474,-0.00124
-0.051616,-0.000186,-0.001154
-0.050383,0.000321,-0.001331
-0.049392,-0.000124,-0.001011
-0.047934,0.000426,-0.001275
-0.048556,-0.000113,-0.00089
-0.046773,-0.000687,-0.001116
-0.047134,-0.000434,-0.001237
-0.045205,-0.00042,-0.001272
-0.045327,0.000107,-0.000459
-0.045998,7.9e-05,-0.000729
-0.043792,0.000539,-0.000272
-0.043917,-0.000596,-0.001024
-0.044326,-0.000368,-0.000543
-0.044438,0.00037,-0.00103
-0.042984,0.000478,-0.000819
-0.043128,-0.000441,-0.00084
-0.043565,-8.7e-05,-0.001248
-0.04132,0.000565,-0.001264
-0.041399,-0.000105,-0.001072
-0.042007,-0.000194,-0.001178
-0.042417,-4.7e-05,-0.000857
-0.039913,-0.000533,-0.001219
-0.040432,0.000219,-0.000188
-0.040754,0.000434,-0.001163
-0.040848,-0.000221,-0.000452
-0.038652,0.000366,-0.001067
-0.038931,-2.3e-05,-0.000982
-0.038975,-0.000686,-0.00083
-0.03988,-0.000498,-0.001046
-0.037636,0.000417,-0.001155
-0.037703,-0.000585,-0.001282
-0.038154,0.000336,-0.000783
-0.038224,4.5e-05,-0.001155
-0.036156,0.000119,-0.001195
-0.036914,2.6e-05,-0.001238
-0.037164,-0.000557,-0.001318
-0.034857,-0.000651,-0.00128
-0.034951,-0.000357,-0.000731
-0.035194,0.000491,-0.001001
-0.035412,-0.000129,-0.00117
-0.035456,0.000317,-0.001061
-0.035832,-0.000507,-0.001293
-0.035917,-0.000181,-0.00119
-0.033691,0.000104,-0.000369
-0.034453,-3.4e-05,-0.000672
-0.034532,-1e-06,-0.001327
-0.032481,0.000371,-0.001335
-0.033387,-7.2e-05,-0.000914
-0.0313,0.000431,-0.000823
-0.030056,0.000407,-0.000989
-0.030771,0.000352,-0.001054
-0.030963,-0.00032,-0.001009
-0.028751,-0.000481,-0.001181
-0.028805,6.2e-05,-0.000835
-0.029651,-0.000511,-0.001095
-0.0279,-0.000539,-0.001052
-0.026197,0.000476,-0.001148
-0.026505,-0.000252,-0.001158
-0.026656,0.000148,-0.001042
-0.027141,-0.000109,-0.001188
-0.024627,0.000487,-0.001082
-0.025419,0.000275,-0.001101
-0.025544,-0.000223,-0.001063
-0.023453,-0.000251,-0.001247
-0.023455,0.000283,-0.001207
-0.024161,0.000209,-0.001308
-0.024557,-0.000397,-0.001275
-0.022465,0.000101,-0.001287
-0.022752,0.000359,-0.000942
-0.023213,-0.000585,-0.001188
-0.020884,0.000148,-0.001258
-0.021194,-0.000597,-0.001214
-0.021283,0.00024,-0.001017
-0.021853,-0.000454,-0.001192
-0.021864,7.9e-05,-0.001244
-0.020268,-0.000162,-0.001235
-0.051585,0.000736,-0.001038
-0.051008,0.001616,-0.001235
-0.049277,0.000651,-0.00133
-0.047684,0.001272,-0.001262
-0.048049,0.001733,-0.001198
-0.048394,0.000891,-0.000828
-0.046678,0.000942,-0.000638
-0.04539,0.001395,-0.001177
-0.045677,0.00156,-0.000404
-0.043927,0.000874,-0.000831
-0.04429,0.001804,-0.001159
-0.044825,0.001575,-0.000914
-0.043372,0.000632,-0.000758
-0.041419,0.001541,-0.000744
-0.041985,0.00155,-0.001242
-0.040265,0.001715,-0.000963
-0.040839,0.00108,-0.000316
-0.040942,0.001077,-0.001268
-0.039299,0.001766,-0.001208
-0.039314,0.001007,-0.001035
-0.039355,0.000702,-0.001058
-0.039747,0.001575,-0.00112
-0.037689,0.001571,-0.001193
-0.038004,0.000874,-0.001099
-0.038005,0.001424,-0.001147
-0.038301,0.001134,-0.001025
-0.038432,0.001416,-0.000261
-0.038596,0.000888,-0.000954
-0.036276,0.001673,-0.001265
-0.0363,0.00059,-0.001202
-0.036448,0.001385,-0.001177
-0.036522,0.00106,-0.000195
-0.03487,0.00132,-0.001201
-0.035083,0.000802,-0.000622
-0.03524,0.001102,-0.001016
-0.035262,0.001187,-0.001123
-0.035652,0.000628,-0.001092
-0.03569,0.001114,-0.001067
-0.035823,0.00126,-0.001123
-0.035898,0.001807,-0.001195
-0.035991,0.000823,-0.001117
-0.033565,0.001487,-0.000871
-0.033788,0.000989,-0.001147
-0.034021,0.000834,-0.000789
-0.034504,0.001074,-0.001328
-0.0327,0.000922,-0.001036
-0.033069,0.000772,-0.000847
-0.03109,0.00128,-0.000984
-0.031565,0.000838,-0.001157
-0.03176,0.001717,-0.001024
-0.030417,0.00085,-0.00117
-0.028797,0.000687,-0.001072
-0.029558,0.000894,-0.001286
-0.027241,0.000649,-0.001064
-0.027691,0.000674,-0.001301
-0.027717,0.001476,-0.001079
-0.02801,0.000719,-0.000743
-0.026,0.00118,-0.001055
-0.026314,0.001077,-0.001204
-0.026763,0.001093,-0.001137
-0.026781,0.001687,-0.001131
-0.0251,0.001215,-0.001141
-0.025423,0.000625,-0.001277
-0.025693,0.001575,-0.001031
-0.025789,0.001053,-0.001006
-0.02365,0.001297,-0.00089
-0.024043,0.001408,-0.001265
-0.024169,0.000621,-0.001326
-0.024537,0.001268,-0.001305
-0.022431,0.000746,-0.001324
-0.022841,0.001229,-0.001063
-0.021251,0.001555,-0.001155
-0.021455,0.001803,-0.001249
-0.021759,0.000767,-0.001234
-0.02203,0.001295,-0.001285
-0.020628,0.001499,-0.001169
-0.052899,0.002353,-0.001111
-0.050992,0.003069,-0.001224
-0.049655,0.003053,-0.001053
-0.050093,0.001964,-0.001092
-0.048449,0.002267,-0.001348
-0.046719,0.002801,-0.001249
-0.04725,0.003052,-0.000818
-0.045534,0.002505,-0.000977
-0.046184,0.002696,-0.000905
-0.046222,0.002023,-0.001188
-0.043931,0.002049,-0.000988
-0.044469,0.00252,-0.001053
-0.044739,0.001975,-0.000618
-0.044799,0.003115,-0.00072
-0.042585,0.002747,-0.001343
-0.043215,0.002029,-0.000981
-0.04323,0.002074,-0.001118
-0.043559,0.002541,-0.001237
-0.041734,0.002878,-0.000861
-0.042,0.002105,-0.001017
-0.042176,0.003123,-0.00094
-0.042283,0.002547,-0.00127
-0.041047,0.002009,-0.001
-0.04113,0.002726,-0.000787
-0.038895,0.00245,-0.001181
-0.03944,0.002024,-0.000421
-0.039464,0.002617,-0.00097
-0.037533,0.002782,-0.000988
-0.037676,0.002323,-0.001034
-0.037702,0.002286,-0.001035
-0.038058,0.002919,-0.001082
-0.038253,0.002017,-0.00118
-0.036297,0.002274,-0.00117
-0.036636,0.002673,-0.000863
-0.036693,0.002606,-0.001087
-0.036743,0.00206,-0.001188
-0.037102,0.002705,-0.001082
-0.037174,0.001934,-0.001205
-0.034929,0.002762,-0.000539
-0.035001,0.002983,-0.000456
-0.035081,0.002736,-0.001282
-0.035585,0.00289,-0.001317
-0.035619,0.001954,-0.000404
-0.036066,0.002679,-0.001248
-0.033922,0.002213,-0.001284
-0.034189,0.002136,-0.000668
-0.032392,0.002342,-0.001236
-0.032724,0.001955,-0.000991
-0.032847,0.003095,-0.000653
-0.033359,0.002544,-0.001058
-0.031044,0.002211,-0.001008
-0.031054,0.002704,-0.001211
-0.029938,0.002545,-0.001236
-0.030589,0.002512,-0.001292
-0.029159,0.002249,-0.000807
-0.027893,0.002239,-0.000642
-0.026031,0.002911,-0.001219
-0.026752,0.002775,-0.001112
-0.027024,0.002217,-0.001084
-0.025063,0.002783,-0.001294
-0.025138,0.002067,-0.001155
-0.025693,0.002615,-0.001246
-0.023381,0.001912,-0.001055
-0.023868,0.002836,-0.001083
-0.024069,0.002041,-0.001167
-0.024433,0.002391,-0.001336
-0.022455,0.002632,-0.001181
-0.022578,0.002792,-0.001013
-0.023159,0.002918,-0.001209
-0.021188,0.002924,-0.001116
-0.021663,0.002429,-0.00121
-0.021896,0.002501,-0.000999
-0.020639,0.001933,-0.001138
-0.049936,0.004031,-0.00092
-0.049937,0.003611,-0.001199
-0.047754,0.003706,-0.000977
-0.048103,0.00394,-0.001189
-0.046593,0.003931,-0.001182
-0.045098,0.003941,-0.001327
-0.045392,0.003204,-0.001262
-0.043843,0.003344,-0.001319
-0.043948,0.003464,-0.001099
-0.044412,0.003977,-0.001311
-0.044931,0.003926,-0.000951
-0.042629,0.00367,-0.000871
-0.042891,0.004236,-0.000661
-0.043044,0.003192,-0.001224
-0.042092,0.003966,-0.000917
-0.04234,0.00432,-0.001012
-0.039959,0.003908,-0.001301
-0.040023,0.003154,-0.000879
-0.040356,0.003857,-0.000904
-0.040992,0.004034,-0.00099
-0.041084,0.00342,-0.000973
-0.03883,0.00316,-0.001049
-0.039311,0.003158,-0.001322
-0.039365,0.003149,-0.001017
-0.039699,0.00384,-0.000952
-0.039701,0.004097,-0.001241
-0.037648,0.003212,-0.001011
-0.037758,0.003658,-0.001047
-0.038094,0.003369,-0.001035
-0.03823,0.003604,-0.001092
-0.038292,0.004281,-0.00115
-0.038453,0.004194,-0.000709
-0.036162,0.003862,-0.000973
-0.036351,0.004085,-0.000203
-0.036384,0.003457,-0.000987
-0.036473,0.004153,-0.000965
-0.036829,0.003395,-0.000991
-0.03705,0.003471,-0.00101
-0.037063,0.004372,-0.001077
-0.037148,0.003487,-0.00024
-0.037248,0.00418,-0.001206
-0.035086,0.003866,-0.001221
-0.035195,0.003755,-0.000827
-0.035369,0.004337,-0.00102
-0.035724,0.003821,-0.001046
-0.035738,0.003353,-0.001096
-0.03604,0.0032,-0.00074
-0.034663,0.003842,-0.001299
-0.032435,0.003596,-0.001217
-0.032739,0.003226,-0.001005
-0.033061,0.004101,-0.000815
-0.030209,0.003472,-0.001052
-0.03082,0.003744,-0.001077
-0.028835,0.003524,-0.001242
-0.029538,0.004313,-0.00131
-0.027877,0.004116,-0.001032
-0.028245,0.003344,-0.000732
-0.026378,0.00428,-0.001346
-0.025435,0.003682,-0.00126
-0.025677,0.003302,-0.001285
-0.025791,0.004077,-0.00126
-0.024197,0.003932,-0.001157
-0.024229,0.00375,-0.000981
-0.022124,0.004363,-0.001215
-0.022206,0.003334,-0.00103
-0.022523,0.003673,-0.001172
-0.022745,0.00322,-0.000949
-0.02309,0.003658,-0.001138
-0.02319,0.003843,-0.000905
-0.020883,0.003642,-0.001018
-0.021198,0.003922,-0.000857
-0.021232,0.003376,-0.001103
-0.020021,0.003519,-0.001176
-0.020358,0.00393,-0.001168
-0.050999,0.004754,-0.001009
-0.050058,0.004939,-0.001239
-0.048343,0.005098,-0.000989
-0.046471,0.004654,-0.000942
-0.047398,0.005356,-0.001128
-0.045305,0.004784,-0.000889
-0.045864,0.005164,-0.0012
-0.043975,0.005039,-0.001104
-0.044605,0.005032,-0.001342
-0.042993,0.004835,-0.000739
-0.043536,0.004905,-0.000899
-0.043637,0.005651,-0.001013
-0.041342,0.005253,-0.000633
-0.04135,0.005577,-0.001116
-0.041421,0.004486,-0.000803
-0.041634,0.004652,-0.000963
-0.042321,0.005615,-0.000721
-0.042361,0.005464,-0.001039
-0.040247,0.004616,-0.000865
-0.04071,0.005272,-0.000934
-0.040953,0.004764,-0.000969
-0.038883,0.004651,-0.000913
-0.03918,0.005621,-0.000658
-0.039674,0.004434,-0.001138
-0.039686,0.005666,-0.000679
-0.039769,0.005129,-0.001203
-0.039783,0.004826,-0.000758
-0.037368,0.004909,-0.001178
-0.037623,0.004585,-0.001227
-0.037687,0.005488,-0.001194
-0.03834,0.004572,-0.001322
-0.038433,0.005069,-0.001061
-0.036083,0.004517,-0.000928
-0.036436,0.004733,-0.000938
-0.036559,0.005569,-0.001132
-0.036711,0.004752,-0.001006
-0.037055,0.00538,-0.001144
-0.037068,0.004834,-0.001081
-0.034901,0.005432,-0.000933
-0.035208,0.004936,-0.000869
-0.035228,0.005359,-0.000953
-0.035603,0.004902,-0.000902
-0.036053,0.005206,-0.000985
-0.036063,0.004534,-0.00093
-0.033586,0.005601,-0.001205
-0.033909,0.004912,-0.001183
-0.034335,0.005661,-0.001079
-0.034337,0.005655,-0.001065
-0.034461,0.005066,-0.001065
-0.033456,0.005089,-0.001278
-0.030993,0.004589,-0.001274
-0.031455,0.005568,-0.001235
-0.032171,0.005027,-0.001115
-0.029823,0.004776,-0.001338
-0.028788,0.004649,-0.000945
-0.027578,0.005201,-0.000999
-0.026024,0.005094,-0.001222
-0.026796,0.00488,-0.00118
-0.025146,0.005257,-0.001279
-0.025612,0.004791,-0.001255
-0.023848,0.005496,-0.001146
-0.024021,0.004995,-0.001072
-0.024583,0.004973,-0.001149
-0.022454,0.005604,-0.001199
-0.022523,0.00521,-0.001088
-0.021243,0.004639,-0.000869
-0.021568,0.005217,-0.000999
-0.020101,0.005313,-0.001197
-0.020203,0.004847,-0.000802
-0.020436,0.004849,-0.001205
-0.05243,0.005917,-0.001317
-0.050283,0.006153,-0.00102
-0.051344,0.005746,-0.001285
-0.048947,0.00583,-0.000945
-0.047914,0.006396,-0.001307
-0.046973,0.00598,-0.001277
-0.045881,0.006838,-0.000908
-0.044034,0.006026,-0.001063
-0.044633,0.006085,-0.001192
-0.044916,0.006326,-0.000794
-0.04295,0.006773,-0.001186
-0.042956,0.006045,-0.000807
-0.04347,0.006691,-0.001081
-0.041716,0.006219,-0.00029
-0.04211,0.006266,-0.000924
-0.040544,0.006579,-0.00056
-0.040625,0.006189,-0.001057
-0.040775,0.005897,-0.000829
-0.041132,0.006874,-0.000927
-0.038701,0.005933,-0.000963
-0.039111,0.006415,-0.000903
-0.03978,0.006675,-0.000657
-0.037505,0.005679,-0.001011
-0.037636,0.005875,-0.000292
-0.038275,0.006642,-0.000815
-0.036489,0.006155,-0.001171
-0.036756,0.006585,-0.001286
-0.037229,0.006051,-0.001179
-0.035439,0.006254,-0.001161
-0.035809,0.005809,-0.001076
-0.033532,0.006887,-0.001118
-0.033769,0.005916,-0.001165
-0.034173,0.006572,-0.001207
-0.034749,0.006215,-0.000909
-0.032739,0.006013,-0.001052
-0.032974,0.00652,-0.001216
-0.031715,0.006305,-0.000958
-0.032008,0.005997,-0.001271
-0.030481,0.006045,-0.001166
-0.029316,0.00583,-0.000688
-0.02786,0.00652,-0.000971
-0.028361,0.005851,-0.000898
-0.026266,0.006463,-0.00097
-0.025209,0.006885,-0.000841
-0.02344,0.006247,-0.001022
-0.021621,0.006646,-0.001298
-0.020607,0.005885,-0.001314
-0.049066,0.006955,-0.001179
-0.049507,0.008064,-0.001085
-0.050043,0.00703,-0.001103
-0.04782,0.008193,-0.001274
-0.048154,0.007727,-0.001297
-0.048411,0.007721,-0.000919
-0.046829,0.007277,-0.001225
-0.044564,0.007438,-0.000993
-0.044968,0.007105,-0.00129
-0.042764,0.007451,-0.000944
-0.043298,0.007358,-0.001145
-0.043643,0.007872,-0.000966
-0.04134,0.007147,-0.000487
-0.041597,0.006994,-0.000889
-0.042347,0.007897,-0.001189
-0.040227,0.007531,-0.001028
-0.03903,0.007185,-0.000762
-0.039134,0.008192,-0.000993
-0.039558,0.006958,-0.000861
-0.037465,0.00701,-0.001128
-0.037542,0.007278,-0.001285
-0.037991,0.007069,-0.000908
-0.038134,0.007916,-0.001063
-0.03818,0.00822,-0.000928
-0.036092,0.007312,-0.001041
-0.037321,0.007801,-0.001282
-0.035453,0.007974,-0.001107
-0.033562,0.008024,-0.000991
-0.034609,0.007459,-0.001012
-0.03477,0.007242,-0.000946
-0.032526,0.007754,-0.001137
-0.032888,0.007077,-0.001053
-0.031598,0.00708,-0.001238
-0.030517,0.008194,-0.000967
-0.028603,0.007669,-0.001255
-0.029556,0.007882,-0.001137
-0.029621,0.006964,-0.000903
-0.027337,0.007997,-0.001194
-0.028321,0.006996,-0.001197
-0.025246,0.008182,-0.001326
-0.02357,0.007112,-0.00078
-0.022383,0.007382,-0.001047
-0.021496,0.007303,-0.001079
-0.020086,0.007548,-0.001312
-0.020596,0.007062,-0.001034
-0.050284,0.00872,-0.001244
-0.047949,0.008848,-0.001118
-0.046747,0.009175,-0.001312
-0.046751,0.008723,-0.001229
-0.047187,0.009415,-0.001296
-0.045682,0.008354,-0.000957
-0.044677,0.009452,-0.001237
-0.043442,0.008785,-0.001138
-0.041696,0.0087,-0.001136
-0.042442,0.008867,-0.001198
-0.040353,0.008461,-0.000957
-0.041075,0.008376,-0.000957
-0.03943,0.009115,-0.001107
-0.037965,0.009333,-0.001331
-0.036674,0.009482,-0.001181
-0.037204,0.008547,-0.001307
-0.035231,0.00937,-0.001334
-0.035817,0.009014,-0.001347
-0.034423,0.008744,-0.001315
-0.034543,0.008902,-0.000644
-0.03348,0.009169,-0.000801
-0.031357,0.009411,-0.001119
-0.032034,0.008719,-0.000889
-0.030437,0.009419,-0.000948
-0.028815,0.009457,-0.001167
-0.028278,0.008255,-0.00119
-0.026246,0.008263,-0.001094
-0.024953,0.008384,-0.000955
-0.023726,0.008265,-0.001216
-0.023726,0.009234,-0.00106
-0.024494,0.008584,-0.001308
-0.022805,0.009247,-0.001078
-0.020882,0.009469,-0.001332
-0.021983,0.00948,-0.001049
-0.022019,0.008637,-0.001119
-0.020674,0.008713,-0.001318
-0.048605,0.010066,-0.001077
-0.046479,0.010467,-0.001126
-0.0456,0.010151,-0.001123
-0.043807,0.009768,-0.001191
-0.041455,0.009563,-0.00135
-0.041702,0.010326,-0.001281
-0.042354,0.010425,-0.001191
-0.042419,0.00973,-0.001239
-0.040184,0.00961,-0.000975
-0.038921,0.009629,-0.000984
-0.03856,0.010203,-0.000956
-0.037269,0.009669,-0.001336
-0.035188,0.010336,-0.000685
-0.036068,0.010732,-0.000764
-0.034266,0.010033,-0.001159
-0.032884,0.010421,-0.000938
-0.031453,0.010304,-0.000959
-0.020722,0.010294,-0.001256
-0.047791,0.011034,-0.001158
-0.046282,0.011819,-0.001025
-0.04382,0.011951,-0.001312
-0.044061,0.010937,-0.00125
-0.044648,0.012033,-0.000983
-0.043189,0.011556,-0.001137
-0.043232,0.010842,-0.001155
-0.041296,0.011512,-0.000764
-0.041648,0.011047,-0.001326
-0.040639,0.011128,-0.000941
-0.038861,0.011655,-0.001027
-0.039649,0.010982,-0.000832
-0.037748,0.011946,-0.000825
-0.036813,0.011504,-0.00079
-0.033865,0.011981,-0.001244
-0.032571,0.011978,-0.001125
-0.033435,0.011004,-0.001117
-0.041317,0.012595,-0.001285
-0.042428,0.012099,-0.001038
-0.040288,0.012953,-0.001168
-0.039477,0.012228,-0.000998
-0.037882,0.012386,-0.001255
-0.037,0.013205,-0.000984
